appearance_id,kind,status,source_url,note,reviewed_at
humantorch1,passive,complete,https://thanosvibs.money/api/characters/humantorch1/skills,,2026-08-30T02:03:32.751Z
humantorch1,uniform_effect,complete,https://thanosvibs.money/api/characters/humantorch1/skills,,2026-08-30T02:03:32.751Z
humantorch2,leader,complete,https://thanosvibs.money/api/characters/humantorch2/skills,,2026-08-30T02:03:32.751Z
humantorch2,passive,complete,https://thanosvibs.money/api/characters/humantorch2/skills,,2026-08-30T02:03:32.751Z
humantorch2,uniform_effect,complete,https://thanosvibs.money/api/characters/humantorch2/skills,,2026-08-30T02:03:32.751Z
humantorch3,leader,complete,https://thanosvibs.money/api/characters/humantorch3/skills,,2026-08-30T02:03:32.751Z
humantorch3,passive,complete,https://thanosvibs.money/api/characters/humantorch3/skills,,2026-08-30T02:03:32.751Z
humantorch3,uniform_effect,complete,https://thanosvibs.money/api/characters/humantorch3/skills,,2026-08-30T02:03:32.751Z
humantorch4,leader,complete,https://thanosvibs.money/api/characters/humantorch4/skills,,2026-08-30T02:03:32.751Z
humantorch4,passive,complete,https://thanosvibs.money/api/characters/humantorch4/skills,,2026-08-30T02:03:32.751Z
humantorch4,uniform_effect,complete,https://thanosvibs.money/api/characters/humantorch4/skills,,2026-08-30T02:03:32.751Z
hydroman,leader,complete,https://thanosvibs.money/api/characters/hydroman/skills,,2026-08-30T02:03:32.751Z
hydroman,passive,complete,https://thanosvibs.money/api/characters/hydroman/skills,,2026-08-30T02:03:32.751Z
hydroman,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/hydroman/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
hyperion,leader,complete,https://thanosvibs.money/api/characters/hyperion/skills,,2026-08-30T02:03:32.751Z
hyperion,passive,complete,https://thanosvibs.money/api/characters/hyperion/skills,,2026-08-30T02:03:32.751Z
hyperion,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/hyperion/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
hyperion1,leader,complete,https://thanosvibs.money/api/characters/hyperion1/skills,,2026-08-30T02:03:32.751Z
hyperion1,passive,complete,https://thanosvibs.money/api/characters/hyperion1/skills,,2026-08-30T02:03:32.751Z
hyperion1,uniform_effect,complete,https://thanosvibs.money/api/characters/hyperion1/skills,,2026-08-30T02:03:32.751Z
hyperion2,leader,complete,https://thanosvibs.money/api/characters/hyperion2/skills,,2026-08-30T02:03:32.751Z
hyperion2,passive,complete,https://thanosvibs.money/api/characters/hyperion2/skills,,2026-08-30T02:03:32.751Z
hyperion2,uniform_effect,complete,https://thanosvibs.money/api/characters/hyperion2/skills,,2026-08-30T02:03:32.751Z
iceman,leader,complete,https://thanosvibs.money/api/characters/iceman/skills,,2026-08-30T02:03:32.751Z
iceman,passive,complete,https://thanosvibs.money/api/characters/iceman/skills,,2026-08-30T02:03:32.751Z
iceman,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/iceman/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
iceman1,leader,complete,https://thanosvibs.money/api/characters/iceman1/skills,,2026-08-30T02:03:32.751Z
iceman1,passive,complete,https://thanosvibs.money/api/characters/iceman1/skills,,2026-08-30T02:03:32.751Z
iceman1,uniform_effect,complete,https://thanosvibs.money/api/characters/iceman1/skills,,2026-08-30T02:03:32.751Z
iceman2,leader,complete,https://thanosvibs.money/api/characters/iceman2/skills,,2026-08-30T02:03:32.751Z
iceman2,passive,complete,https://thanosvibs.money/api/characters/iceman2/skills,,2026-08-30T02:03:32.751Z
iceman2,uniform_effect,complete,https://thanosvibs.money/api/characters/iceman2/skills,,2026-08-30T02:03:32.751Z
inferno,leader,complete,https://thanosvibs.money/api/characters/inferno/skills,,2026-08-30T02:03:32.751Z
inferno,passive,complete,https://thanosvibs.money/api/characters/inferno/skills,,2026-08-30T02:03:32.751Z
inferno,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/inferno/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
inferno1,leader,complete,https://thanosvibs.money/api/characters/inferno1/skills,,2026-08-30T02:03:32.751Z
inferno1,passive,complete,https://thanosvibs.money/api/characters/inferno1/skills,,2026-08-30T02:03:32.751Z
inferno1,uniform_effect,complete,https://thanosvibs.money/api/characters/inferno1/skills,,2026-08-30T02:03:32.751Z
invisiblewoman,leader,complete,https://thanosvibs.money/api/characters/invisiblewoman/skills,,2026-08-30T02:03:32.751Z
invisiblewoman,passive,complete,https://thanosvibs.money/api/characters/invisiblewoman/skills,,2026-08-30T02:03:32.751Z
invisiblewoman,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/invisiblewoman/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
invisiblewoman1,leader,complete,https://thanosvibs.money/api/characters/invisiblewoman1/skills,,2026-08-30T02:03:32.751Z
invisiblewoman1,passive,complete,https://thanosvibs.money/api/characters/invisiblewoman1/skills,,2026-08-30T02:03:32.751Z
invisiblewoman1,uniform_effect,complete,https://thanosvibs.money/api/characters/invisiblewoman1/skills,,2026-08-30T02:03:32.751Z
invisiblewoman2,leader,complete,https://thanosvibs.money/api/characters/invisiblewoman2/skills,,2026-08-30T02:03:32.751Z
invisiblewoman2,passive,complete,https://thanosvibs.money/api/characters/invisiblewoman2/skills,,2026-08-30T02:03:32.751Z
invisiblewoman2,uniform_effect,complete,https://thanosvibs.money/api/characters/invisiblewoman2/skills,,2026-08-30T02:03:32.751Z
invisiblewoman3,leader,complete,https://thanosvibs.money/api/characters/invisiblewoman3/skills,,2026-08-30T02:03:32.751Z
invisiblewoman3,passive,complete,https://thanosvibs.money/api/characters/invisiblewoman3/skills,,2026-08-30T02:03:32.751Z
invisiblewoman3,uniform_effect,complete,https://thanosvibs.money/api/characters/invisiblewoman3/skills,,2026-08-30T02:03:32.751Z
invisiblewoman4,leader,complete,https://thanosvibs.money/api/characters/invisiblewoman4/skills,,2026-08-30T02:03:32.751Z
invisiblewoman4,passive,complete,https://thanosvibs.money/api/characters/invisiblewoman4/skills,,2026-08-30T02:03:32.751Z
invisiblewoman4,uniform_effect,complete,https://thanosvibs.money/api/characters/invisiblewoman4/skills,,2026-08-30T02:03:32.751Z
ironhammer,leader,complete,https://thanosvibs.money/api/characters/ironhammer/skills,,2026-08-30T02:03:32.751Z
ironhammer,passive,complete,https://thanosvibs.money/api/characters/ironhammer/skills,,2026-08-30T02:03:32.751Z
ironhammer,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/ironhammer/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
ironheart,leader,complete,https://thanosvibs.money/api/characters/ironheart/skills,,2026-08-30T02:03:32.751Z
ironheart,passive,complete,https://thanosvibs.money/api/characters/ironheart/skills,,2026-08-30T02:03:32.751Z
ironheart,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/ironheart/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
ironheart1,leader,complete,https://thanosvibs.money/api/characters/ironheart1/skills,,2026-08-30T02:03:32.751Z
ironheart1,passive,complete,https://thanosvibs.money/api/characters/ironheart1/skills,,2026-08-30T02:03:32.751Z
ironheart1,uniform_effect,complete,https://thanosvibs.money/api/characters/ironheart1/skills,,2026-08-30T02:03:32.751Z
ironheart2,leader,complete,https://thanosvibs.money/api/characters/ironheart2/skills,,2026-08-30T02:03:32.751Z
ironheart2,passive,complete,https://thanosvibs.money/api/characters/ironheart2/skills,,2026-08-30T02:03:32.751Z
ironheart2,uniform_effect,complete,https://thanosvibs.money/api/characters/ironheart2/skills,,2026-08-30T02:03:32.751Z
jubilee,leader,complete,https://thanosvibs.money/api/characters/jubilee/skills,,2026-08-30T02:03:32.751Z
jubilee,passive,complete,https://thanosvibs.money/api/characters/jubilee/skills,,2026-08-30T02:03:32.751Z
jubilee,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/jubilee/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
jubilee1,leader,complete,https://thanosvibs.money/api/characters/jubilee1/skills,,2026-08-30T02:03:32.751Z
jubilee1,passive,complete,https://thanosvibs.money/api/characters/jubilee1/skills,,2026-08-30T02:03:32.751Z
jubilee1,uniform_effect,complete,https://thanosvibs.money/api/characters/jubilee1/skills,,2026-08-30T02:03:32.751Z
juggernaut,leader,complete,https://thanosvibs.money/api/characters/juggernaut/skills,,2026-08-30T02:03:32.751Z
juggernaut,passive,complete,https://thanosvibs.money/api/characters/juggernaut/skills,,2026-08-30T02:03:32.751Z
juggernaut,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/juggernaut/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
juggernaut1,leader,complete,https://thanosvibs.money/api/characters/juggernaut1/skills,,2026-08-30T02:03:32.751Z
juggernaut1,passive,complete,https://thanosvibs.money/api/characters/juggernaut1/skills,,2026-08-30T02:03:32.751Z
juggernaut1,uniform_effect,complete,https://thanosvibs.money/api/characters/juggernaut1/skills,,2026-08-30T02:03:32.751Z
juggernaut2,leader,complete,https://thanosvibs.money/api/characters/juggernaut2/skills,,2026-08-30T02:03:32.751Z
juggernaut2,passive,complete,https://thanosvibs.money/api/characters/juggernaut2/skills,,2026-08-30T02:03:32.751Z
juggernaut2,uniform_effect,complete,https://thanosvibs.money/api/characters/juggernaut2/skills,,2026-08-30T02:03:32.751Z
kaecilius,leader,complete,https://thanosvibs.money/api/characters/kaecilius/skills,,2026-08-30T02:03:32.751Z
kaecilius,passive,complete,https://thanosvibs.money/api/characters/kaecilius/skills,,2026-08-30T02:03:32.751Z
kaecilius,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/kaecilius/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
karnak,leader,complete,https://thanosvibs.money/api/characters/karnak/skills,,2026-08-30T02:03:32.751Z
karnak,passive,complete,https://thanosvibs.money/api/characters/karnak/skills,,2026-08-30T02:03:32.751Z
karnak,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/karnak/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
karnak1,leader,complete,https://thanosvibs.money/api/characters/karnak1/skills,,2026-08-30T02:03:32.751Z
karnak1,passive,complete,https://thanosvibs.money/api/characters/karnak1/skills,,2026-08-30T02:03:32.751Z
karnak1,uniform_effect,complete,https://thanosvibs.money/api/characters/karnak1/skills,,2026-08-30T02:03:32.751Z
kidkaiju,leader,complete,https://thanosvibs.money/api/characters/kidkaiju/skills,,2026-08-30T02:03:32.751Z
kidkaiju,passive,complete,https://thanosvibs.money/api/characters/kidkaiju/skills,,2026-08-30T02:03:32.751Z
kidkaiju,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/kidkaiju/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
kidkaiju1,leader,complete,https://thanosvibs.money/api/characters/kidkaiju1/skills,,2026-08-30T02:03:32.751Z
kidkaiju1,passive,complete,https://thanosvibs.money/api/characters/kidkaiju1/skills,,2026-08-30T02:03:32.751Z
kidkaiju1,uniform_effect,complete,https://thanosvibs.money/api/characters/kidkaiju1/skills,,2026-08-30T02:03:32.751Z
kidomega,leader,complete,https://thanosvibs.money/api/characters/kidomega/skills,,2026-08-30T02:03:32.751Z
kidomega,passive,complete,https://thanosvibs.money/api/characters/kidomega/skills,,2026-08-30T02:03:32.751Z
kidomega,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/kidomega/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
kidomega1,leader,complete,https://thanosvibs.money/api/characters/kidomega1/skills,,2026-08-30T02:03:32.751Z
kidomega1,passive,complete,https://thanosvibs.money/api/characters/kidomega1/skills,,2026-08-30T02:03:32.751Z
kidomega1,uniform_effect,complete,https://thanosvibs.money/api/characters/kidomega1/skills,,2026-08-30T02:03:32.751Z
killmonger,leader,complete,https://thanosvibs.money/api/characters/killmonger/skills,,2026-08-30T02:03:32.751Z
killmonger,passive,complete,https://thanosvibs.money/api/characters/killmonger/skills,,2026-08-30T02:03:32.751Z
killmonger,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/killmonger/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
killmonger1,leader,complete,https://thanosvibs.money/api/characters/killmonger1/skills,,2026-08-30T02:03:32.751Z
killmonger1,passive,complete,https://thanosvibs.money/api/characters/killmonger1/skills,,2026-08-30T02:03:32.751Z
killmonger1,uniform_effect,complete,https://thanosvibs.money/api/characters/killmonger1/skills,,2026-08-30T02:03:32.751Z
kingpin,leader,complete,https://thanosvibs.money/api/characters/kingpin/skills,,2026-08-30T02:03:32.751Z
kingpin,passive,complete,https://thanosvibs.money/api/characters/kingpin/skills,,2026-08-30T02:03:32.751Z
kingpin,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/kingpin/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
kingpin1,leader,complete,https://thanosvibs.money/api/characters/kingpin1/skills,,2026-08-30T02:03:32.751Z
kingpin1,passive,complete,https://thanosvibs.money/api/characters/kingpin1/skills,,2026-08-30T02:03:32.751Z
kingpin1,uniform_effect,complete,https://thanosvibs.money/api/characters/kingpin1/skills,,2026-08-30T02:03:32.751Z
kingpin2,leader,complete,https://thanosvibs.money/api/characters/kingpin2/skills,,2026-08-30T02:03:32.751Z
kingpin2,passive,complete,https://thanosvibs.money/api/characters/kingpin2/skills,,2026-08-30T02:03:32.751Z
kingpin2,uniform_effect,complete,https://thanosvibs.money/api/characters/kingpin2/skills,,2026-08-30T02:03:32.751Z
kingpin3,leader,complete,https://thanosvibs.money/api/characters/kingpin3/skills,,2026-08-30T02:03:32.751Z
kingpin3,passive,complete,https://thanosvibs.money/api/characters/kingpin3/skills,,2026-08-30T02:03:32.751Z
kingpin3,uniform_effect,complete,https://thanosvibs.money/api/characters/kingpin3/skills,,2026-08-30T02:03:32.751Z
kittypryde,leader,complete,https://thanosvibs.money/api/characters/kittypryde/skills,,2026-08-30T02:03:32.751Z
kittypryde,passive,complete,https://thanosvibs.money/api/characters/kittypryde/skills,,2026-08-30T02:03:32.751Z
kittypryde,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/kittypryde/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
kittypryde1,leader,complete,https://thanosvibs.money/api/characters/kittypryde1/skills,,2026-08-30T02:03:32.751Z
kittypryde1,passive,complete,https://thanosvibs.money/api/characters/kittypryde1/skills,,2026-08-30T02:03:32.751Z
kittypryde1,uniform_effect,complete,https://thanosvibs.money/api/characters/kittypryde1/skills,,2026-08-30T02:03:32.751Z
korath,leader,complete,https://thanosvibs.money/api/characters/korath/skills,,2026-08-30T02:03:32.751Z
korath,passive,complete,https://thanosvibs.money/api/characters/korath/skills,,2026-08-30T02:03:32.751Z
korath,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/korath/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
kraventhehunter,leader,complete,https://thanosvibs.money/api/characters/kraventhehunter/skills,,2026-08-30T02:03:32.751Z
kraventhehunter,passive,complete,https://thanosvibs.money/api/characters/kraventhehunter/skills,,2026-08-30T02:03:32.751Z
kraventhehunter,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/kraventhehunter/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
kraventhehunter1,leader,complete,https://thanosvibs.money/api/characters/kraventhehunter1/skills,,2026-08-30T02:03:32.751Z
kraventhehunter1,passive,complete,https://thanosvibs.money/api/characters/kraventhehunter1/skills,,2026-08-30T02:03:32.751Z
kraventhehunter1,uniform_effect,complete,https://thanosvibs.money/api/characters/kraventhehunter1/skills,,2026-08-30T02:03:32.751Z
lash,leader,complete,https://thanosvibs.money/api/characters/lash/skills,,2026-08-30T02:03:32.751Z
lash,passive,complete,https://thanosvibs.money/api/characters/lash/skills,,2026-08-30T02:03:32.751Z
lash,uniform_effect,not_applicable,https://thanosvibs.money/api/characters/lash/skills,Base appearances do not have a uniform passive.,2026-08-30T02:03:32.751Z
lash1,leader,complete,https://thanosvibs.money/api/characters/lash1/skills,,2026-08-30T02:03:32.751Z
lash1,passive,complete,https://thanosvibs.money/api/characters/lash1/skills,,2026-08-30T02:03:32.751Z
lash1,uniform_effect,complete,https://thanosvibs.money/api/characters/lash1/skills,,2026-08-30T02:03:32.751Z
